County,winner,officeid,party,votepct,less_than_HighSchool,has_HighSchool,some_College,Undergrad_plus,
Preble County,FALSE,G,Grn,1.6151,11.2,44.8,30.5,13.5,161.51
Putnam County,TRUE,G,GOP,79.831,7.1,42.3,31.1,19.4,7983.1
Putnam County,FALSE,G,Dem,17.9742,7.1,42.3,31.1,19.4,1797.42
Putnam County,FALSE,G,Lib,1.3905,7.1,42.3,31.1,19.4,139.05
Putnam County,FALSE,G,Grn,0.8043,7.1,42.3,31.1,19.4,80.43
Richland County,TRUE,G,GOP,63.7173,12.8,40.9,29.9,16.4,6371.73
Richland County,FALSE,G,Dem,33.0303,12.8,40.9,29.9,16.4,3303.03
Richland County,FALSE,G,Lib,2.0624,12.8,40.9,29.9,16.4,206.24
Richland County,FALSE,G,Grn,1.1899,12.8,40.9,29.9,16.4,118.99
Ross County,TRUE,G,GOP,59.7536,14.3,43.6,26.8,15.3,5975.36
Ross County,FALSE,G,Dem,37.2874,14.3,43.6,26.8,15.3,3728.74
Ross County,FALSE,G,Lib,1.9595,14.3,43.6,26.8,15.3,195.95
Ross County,FALSE,G,Grn,0.9995,14.3,43.6,26.8,15.3,99.95
Sandusky County,TRUE,G,GOP,56.0787,10.7,42.3,32.2,14.8,5607.87
Sandusky County,FALSE,G,Dem,39.3829,10.7,42.3,32.2,14.8,3938.29
Sandusky County,FALSE,G,Lib,2.8554,10.7,42.3,32.2,14.8,285.54
Sandusky County,FALSE,G,Grn,1.6829,10.7,42.3,32.2,14.8,168.29
Scioto County,TRUE,G,GOP,60.8211,15.9,40.6,28.5,15,6082.11
Scioto County,FALSE,G,Dem,36.9669,15.9,40.6,28.5,15,3696.69
Scioto County,FALSE,G,Lib,1.3642,15.9,40.6,28.5,15,136.42
Scioto County,FALSE,G,Grn,0.8478,15.9,40.6,28.5,15,84.78
Seneca County,TRUE,G,GOP,61.5131,9.2,45.5,30.6,14.7,6151.31
Seneca County,FALSE,G,Dem,34.4473,9.2,45.5,30.6,14.7,3444.73
Seneca County,FALSE,G,Lib,2.3578,9.2,45.5,30.6,14.7,235.78
Seneca County,FALSE,G,Grn,1.6818,9.2,45.5,30.6,14.7,168.18
Shelby County,TRUE,G,GOP,74.8929,9.3,43.4,30.2,17.1,7489.29
Shelby County,FALSE,G,Dem,21.6976,9.3,43.4,30.2,17.1,2169.76
Shelby County,FALSE,G,Lib,2.1687,9.3,43.4,30.2,17.1,216.87
Shelby County,FALSE,G,Grn,1.2408,9.3,43.4,30.2,17.1,124.08
Stark County,TRUE,G,GOP,53.8979,9.6,37.9,29.9,22.6,5389.79
Stark County,FALSE,G,Dem,42.7743,9.6,37.9,29.9,22.6,4277.43
Stark County,FALSE,G,Lib,1.9986,9.6,37.9,29.9,22.6,199.86
Stark County,FALSE,G,Grn,1.3293,9.6,37.9,29.9,22.6,132.93
Summit County,TRUE,G,GOP,41.8546,9,32.1,28.1,30.7,4185.46
Summit County,FALSE,G,Dem,55.313,9,32.1,28.1,30.7,5531.3
Summit County,FALSE,G,Lib,1.6683,9,32.1,28.1,30.7,166.83
Summit County,FALSE,G,Grn,1.1641,9,32.1,28.1,30.7,116.41
Trumbull County,TRUE,G,GOP,45.7545,11.1,45.2,25.7,18,4575.45
Trumbull County,FALSE,G,Dem,51.4451,11.1,45.2,25.7,18,5144.51
Trumbull County,FALSE,G,Lib,1.62,11.1,45.2,25.7,18,162
Trumbull County,FALSE,G,Grn,1.1803,11.1,45.2,25.7,18,118.03
Tuscarawas County,TRUE,G,GOP,60.1489,14.1,46.4,24.5,15,6014.89
Tuscarawas County,FALSE,G,Dem,36.0786,14.1,46.4,24.5,15,3607.86
Tuscarawas County,FALSE,G,Lib,2.3215,14.1,46.4,24.5,15,232.15
Tuscarawas County,FALSE,G,Grn,1.451,14.1,46.4,24.5,15,145.1
Union County,TRUE,G,GOP,64.9876,8.1,35.7,27.2,29.1,6498.76
Union County,FALSE,G,Dem,31.7228,8.1,35.7,27.2,29.1,3172.28
Union County,FALSE,G,Lib,2.3216,8.1,35.7,27.2,29.1,232.16
Union County,FALSE,G,Grn,0.968,8.1,35.7,27.2,29.1,96.8
Van Wert County,TRUE,G,GOP,75.7374,8.5,47.6,26.8,17.2,7573.74
Van Wert County,FALSE,G,Dem,21.3789,8.5,47.6,26.8,17.2,2137.89
Van Wert County,FALSE,G,Lib,1.9632,8.5,47.6,26.8,17.2,196.32
Van Wert County,FALSE,G,Grn,0.9205,8.5,47.6,26.8,17.2,92.05
Vinton County,TRUE,G,GOP,63.0489,19.2,46.3,25,9.6,6304.89
Vinton County,FALSE,G,Dem,34.0569,19.2,46.3,25,9.6,3405.69
Vinton County,FALSE,G,Lib,1.7465,19.2,46.3,25,9.6,174.65
Vinton County,FALSE,G,Grn,1.1477,19.2,46.3,25,9.6,114.77
Warren County,TRUE,G,GOP,66.6032,7.1,26.1,25.8,41,6660.32
Warren County,FALSE,G,Dem,30.7997,7.1,26.1,25.8,41,3079.97
Warren County,FALSE,G,Lib,1.8487,7.1,26.1,25.8,41,184.87
Warren County,FALSE,G,Grn,0.7484,7.1,26.1,25.8,41,74.84
Washington County,TRUE,G,GOP,66.2918,9.8,41.3,30.5,18.4,6629.18
Washington County,FALSE,G,Dem,30.886,9.8,41.3,30.5,18.4,3088.6
Washington County,FALSE,G,Lib,1.8464,9.8,41.3,30.5,18.4,184.64
Washington County,FALSE,G,Grn,0.9757,9.8,41.3,30.5,18.4,97.57
Wayne County,TRUE,G,GOP,63.1914,14.6,40.5,23.4,21.5,6319.14
Wayne County,FALSE,G,Dem,33.542,14.6,40.5,23.4,21.5,3354.2
Wayne County,FALSE,G,Lib,2.0531,14.6,40.5,23.4,21.5,205.31
Wayne County,FALSE,G,Grn,1.2136,14.6,40.5,23.4,21.5,121.36
Williams County,TRUE,G,GOP,69.5563,11.4,45,29.4,14.2,6955.63
Williams County,FALSE,G,Dem,26.8385,11.4,45,29.4,14.2,2683.85
Williams County,FALSE,G,Lib,2.2447,11.4,45,29.4,14.2,224.47
Williams County,FALSE,G,Grn,1.3604,11.4,45,29.4,14.2,136.04
Wood County,TRUE,G,GOP,50.7045,5.9,31.4,31,31.7,5070.45
Wood County,FALSE,G,Dem,45.6581,5.9,31.4,31,31.7,4565.81
Wood County,FALSE,G,Lib,2.323,5.9,31.4,31,31.7,232.3
Wood County,FALSE,G,Grn,1.3145,5.9,31.4,31,31.7,131.45
Wyandot County,TRUE,G,GOP,68.1513,9.7,48,27.7,14.6,6815.13
Wyandot County,FALSE,G,Dem,28.0791,9.7,48,27.7,14.6,2807.91
Wyandot County,FALSE,G,Lib,2.2642,9.7,48,27.7,14.6,226.42
Wyandot County,FALSE,G,Grn,1.5053,9.7,48,27.7,14.6,150.53
Hamilton County,TRUE,H,GOP,44.7503,9.9,27,27.5,35.6,4475.03
Hamilton County,FALSE,H,Dem,53.6569,9.9,27,27.5,35.6,5365.69
Hamilton County,FALSE,H,Lib,1.5928,9.9,27,27.5,35.6,159.28
Warren County,TRUE,H,GOP,65.8055,7.1,26.1,25.8,41,6580.55
Warren County,FALSE,H,Dem,32.1105,7.1,26.1,25.8,41,3211.05
Warren County,FALSE,H,Lib,2.084,7.1,26.1,25.8,41,208.4
Franklin County,TRUE,H,Dem,73.3197,9.6,25,27,38.4,7331.97
Franklin County,FALSE,H,GOP,26.6803,9.6,25,27,38.4,2668.03
Allen County,TRUE,H,GOP,68.125,10.7,38.9,33,17.4,6812.5
Allen County,FALSE,H,Dem,31.875,10.7,38.9,33,17.4,3187.5
Auglaize County,TRUE,H,GOP,80.3502,7.2,44.6,30.4,17.8,8035.02
Auglaize County,FALSE,H,Dem,19.6498,7.2,44.6,30.4,17.8,1964.98
Champaign County,TRUE,H,GOP,71.9226,10.9,45.4,27.3,16.5,7192.26
Champaign County,FALSE,H,Dem,28.0774,10.9,45.4,27.3,16.5,2807.74
Crawford County,TRUE,H,GOP,71.5102,11.5,45.8,30,12.7,7151.02
Crawford County,FALSE,H,Dem,28.4898,11.5,45.8,30,12.7,2848.98
Erie County,TRUE,H,GOP,61.8665,9.4,38.3,30.7,21.6,6186.65
Erie County,FALSE,H,Dem,38.1335,9.4,38.3,30.7,21.6,3813.35
Huron County,TRUE,H,GOP,59.1261,12.3,47,27.2,13.5,5912.61
Huron County,FALSE,H,Dem,40.8739,12.3,47,27.2,13.5,4087.39
Logan County,TRUE,H,GOP,75.8149,10.4,49.2,24.9,15.6,7581.49
Logan County,FALSE,H,Dem,24.1851,10.4,49.2,24.9,15.6,2418.51
Lorain County,TRUE,H,GOP,42.4304,10.8,32.2,33.5,23.5,4243.04
Lorain County,FALSE,H,Dem,57.5696,10.8,32.2,33.5,23.5,5756.96
Marion County,TRUE,H,GOP,65.2196,13.4,43.1,31.2,12.3,6521.96
Marion County,FALSE,H,Dem,34.7804,13.4,43.1,31.2,12.3,3478.04
Mercer County,TRUE,H,GOP,79.2361,8.2,47.8,27.1,16.8,7923.61
Mercer County,FALSE,H,Dem,20.7639,8.2,47.8,27.1,16.8,2076.39
Sandusky County,TRUE,H,GOP,60.2549,10.7,42.3,32.2,14.8,6025.49
Sandusky County,FALSE,H,Dem,39.7451,10.7,42.3,32.2,14.8,3974.51
Seneca County,TRUE,H,GOP,64.8861,9.2,45.5,30.6,14.7,6488.61
Seneca County,FALSE,H,Dem,35.1139,9.2,45.5,30.6,14.7,3511.39
Shelby County,TRUE,H,GOP,80.1549,9.3,43.4,30.2,17.1,8015.49
Shelby County,FALSE,H,Dem,19.8451,9.3,43.4,30.2,17.1,1984.51
Union County,TRUE,H,GOP,68.5427,8.1,35.7,27.2,29.1,6854.27
Union County,FALSE,H,Dem,31.4573,8.1,35.7,27.2,29.1,3145.73
Defiance County,TRUE,H,GOP,65.9345,10.2,44.6,29.5,15.8,6593.45
Defiance County,FALSE,H,Dem,31.5789,10.2,44.6,29.5,15.8,3157.89
Defiance County,FALSE,H,Lib,2.4866,10.2,44.6,29.5,15.8,248.66
Fulton County,TRUE,H,GOP,68.7177,9.6,42,31.4,17,6871.77
Fulton County,FALSE,H,Dem,28.9865,9.6,42,31.4,17,2898.65
Fulton County,FALSE,H,Lib,2.2958,9.6,42,31.4,17,229.58
Hancock County,TRUE,H,GOP,70.6612,7.5,36.4,30.3,25.8,7066.12
Hancock County,FALSE,H,Dem,26.7766,7.5,36.4,30.3,25.8,2677.66
Hancock County,FALSE,H,Lib,2.5623,7.5,36.4,30.3,25.8,256.23
Hardin County,TRUE,H,GOP,70.3281,10.6,48.9,26.2,14.4,7032.81
Hardin County,FALSE,H,Dem,26.5863,10.6,48.9,26.2,14.4,2658.63
Hardin County,FALSE,H,Lib,3.0856,10.6,48.9,26.2,14.4,308.56
Henry County,TRUE,H,GOP,72.3568,8.7,44.3,30.9,16,7235.68
Henry County,FALSE,H,Dem,25.4178,8.7,44.3,30.9,16,2541.78
Henry County,FALSE,H,Lib,2.2254,8.7,44.3,30.9,16,222.54
Lucas County,TRUE,H,GOP,50.376,11.2,30.4,33.3,25.1,5037.6
Lucas County,FALSE,H,Dem,47.0794,11.2,30.4,33.3,25.1,4707.94
Lucas County,FALSE,H,Lib,2.5446,11.2,30.4,33.3,25.1,254.46
Mercer County,TRUE,H,GOP,75.4395,8.2,47.8,27.1,16.8,7543.95
Mercer County,FALSE,H,Dem,21.989,8.2,47.8,27.1,16.8,2198.9
Mercer County,FALSE,H,Lib,2.5715,8.2,47.8,27.1,16.8,257.15
Ottawa County,TRUE,H,GOP,61.803,7.7,37.7,33.3,21.3,6180.3
Ottawa County,FALSE,H,Dem,35.0953,7.7,37.7,33.3,21.3,3509.53
Ottawa County,FALSE,H,Lib,3.1016,7.7,37.7,33.3,21.3,310.16
Paulding County,TRUE,H,GOP,68.3265,9.8,49.7,27.5,13,6832.65
Paulding County,FALSE,H,Dem,28.4463,9.8,49.7,27.5,13,2844.63
Paulding County,FALSE,H,Lib,3.2272,9.8,49.7,27.5,13,322.72
Putnam County,TRUE,H,GOP,83.0523,7.1,42.3,31.1,19.4,8305.23
Putnam County,FALSE,H,Dem,14.8538,7.1,42.3,31.1,19.4,1485.38
Putnam County,FALSE,H,Lib,2.0938,7.1,42.3,31.1,19.4,209.38
Van Wert County,TRUE,H,GOP,77.0175,8.5,47.6,26.8,17.2,7701.75
Van Wert County,FALSE,H,Dem,20.3018,8.5,47.6,26.8,17.2,2030.18
Van Wert County,FALSE,H,Lib,2.6807,8.5,47.6,26.8,17.2,268.07
Williams County,TRUE,H,GOP,71.1845,11.4,45,29.4,14.2,7118.45
Williams County,FALSE,H,Dem,25.7616,11.4,45,29.4,14.2,2576.16
Williams County,FALSE,H,Lib,3.0539,11.4,45,29.4,14.2,305.39
Wood County,TRUE,H,GOP,55.2684,5.9,31.4,31,31.7,5526.84
Wood County,FALSE,H,Dem,42.1885,5.9,31.4,31,31.7,4218.85
Wood County,FALSE,H,Lib,2.5431,5.9,31.4,31,31.7,254.31
Wyandot County,TRUE,H,GOP,73.2263,9.7,48,27.7,14.6,7322.63
Wyandot County,FALSE,H,Dem,24.0229,9.7,48,27.7,14.6,2402.29
Wyandot County,FALSE,H,Lib,2.7508,9.7,48,27.7,14.6,275.08
Athens County,TRUE,H,GOP,72.9635,10.3,32.9,27.7,29.1,7296.35
Athens County,FALSE,H,Dem,27.0365,10.3,32.9,27.7,29.1,2703.65
Belmont County,TRUE,H,GOP,67.1937,10.1,42.4,31.1,16.4,6719.37
Belmont County,FALSE,H,Dem,32.8063,10.1,42.4,31.1,16.4,3280.63
Carroll County,TRUE,H,GOP,72.161,13,47.8,27.8,11.4,7216.1
Carroll County,FALSE,H,Dem,27.839,13,47.8,27.8,11.4,2783.9
Columbiana County,TRUE,H,GOP,69.8814,12.4,45.4,28.3,13.9,6988.14
Columbiana County,FALSE,H,Dem,30.1186,12.4,45.4,28.3,13.9,3011.86
Gallia County,TRUE,H,GOP,75.2713,19.5,40.4,24.7,15.4,7527.13
Gallia County,FALSE,H,Dem,24.7287,19.5,40.4,24.7,15.4,2472.87
Guernsey County,TRUE,H,GOP,71.4077,15.5,42.3,28.5,13.7,7140.77
Guernsey County,FALSE,H,Dem,28.5923,15.5,42.3,28.5,13.7,2859.23
Harrison County,TRUE,H,GOP,71.3663,14.1,47.2,29,9.7,7136.63
Harrison County,FALSE,H,Dem,28.6337,14.1,47.2,29,9.7,2863.37
Jackson County,TRUE,H,GOP,72.6257,15.8,42.7,24.6,16.9,7262.57
Jackson County,FALSE,H,Dem,27.3743,15.8,42.7,24.6,16.9,2737.43
Jefferson County,TRUE,H,GOP,65.3751,10.1,42.2,32.2,15.4,6537.51
Jefferson County,FALSE,H,Dem,34.6249,10.1,42.2,32.2,15.4,3462.49
Lawrence County,TRUE,H,GOP,68.9676,14.3,41.6,29.9,14.1,6896.76
Lawrence County,FALSE,H,Dem,31.0324,14.3,41.6,29.9,14.1,3103.24
Mahoning County,TRUE,H,GOP,66.0735,9.9,37.9,29.4,22.8,6607.35
Mahoning County,FALSE,H,Dem,33.9265,9.9,37.9,29.4,22.8,3392.65
Meigs County,TRUE,H,GOP,72.7166,16,43.2,27.3,13.4,7271.66
Meigs County,FALSE,H,Dem,27.2834,16,43.2,27.3,13.4,2728.34
Monroe County,TRUE,H,GOP,66.5191,12.5,51.1,25.7,10.7,6651.91
Monroe County,FALSE,H,Dem,33.4809,12.5,51.1,25.7,10.7,3348.09
Muskingum County,TRUE,H,GOP,73.4742,13.5,41.4,30,15.1,7347.42
Muskingum County,FALSE,H,Dem,26.5258,13.5,41.4,30,15.1,2652.58
Noble County,TRUE,H,GOP,75.2557,15.9,49.8,24.8,9.5,7525.57
Noble County,FALSE,H,Dem,24.7443,15.9,49.8,24.8,9.5,2474.43
Scioto County,TRUE,H,GOP,70.8093,15.9,40.6,28.5,15,7080.93
Scioto County,FALSE,H,Dem,29.1907,15.9,40.6,28.5,15,2919.07
Tuscarawas County,TRUE,H,GOP,65.3955,14.1,46.4,24.5,15,6539.55
Tuscarawas County,FALSE,H,Dem,34.6045,14.1,46.4,24.5,15,3460.45
Washington County,TRUE,H,GOP,68.1436,9.8,41.3,30.5,18.4,6814.36
Washington County,FALSE,H,Dem,31.8564,9.8,41.3,30.5,18.4,3185.64
Ashland County,TRUE,H,GOP,67.9665,12.6,43.1,24.7,19.6,6796.65
Ashland County,FALSE,H,Dem,32.0335,12.6,43.1,24.7,19.6,3203.35
Coshocton County,TRUE,H,GOP,68.9136,14.3,49.3,24.4,12.1,6891.36
Coshocton County,FALSE,H,Dem,31.0864,14.3,49.3,24.4,12.1,3108.64
Holmes County,TRUE,H,GOP,79.4744,41.5,36.3,14.4,7.7,7947.44
Holmes County,FALSE,H,Dem,20.5256,41.5,36.3,14.4,7.7,2052.56
Huron County,TRUE,H,GOP,66.4975,12.3,47,27.2,13.5,6649.75
Huron County,FALSE,H,Dem,33.5025,12.3,47,27.2,13.5,3350.25
Knox County,TRUE,H,GOP,66.0095,10.4,41.1,26.6,21.9,6600.95
Knox County,FALSE,H,Dem,33.9905,10.4,41.1,26.6,21.9,3399.05
Lorain County,TRUE,H,GOP,51.8321,10.8,32.2,33.5,23.5,5183.21
Lorain County,FALSE,H,Dem,48.1679,10.8,32.2,33.5,23.5,4816.79
Medina County,TRUE,H,GOP,58.8727,6.4,31.9,30.3,31.5,5887.27
Medina County,FALSE,H,Dem,41.1273,6.4,31.9,30.3,31.5,4112.73
Richland County,TRUE,H,GOP,67.5573,12.8,40.9,29.9,16.4,6755.73
Richland County,FALSE,H,Dem,32.4427,12.8,40.9,29.9,16.4,3244.27
Stark County,TRUE,H,GOP,50.6977,9.6,37.9,29.9,22.6,5069.77
Stark County,FALSE,H,Dem,49.3023,9.6,37.9,29.9,22.6,4930.23
Tuscarawas County,TRUE,H,GOP,61.3374,14.1,46.4,24.5,15,6133.74
Tuscarawas County,FALSE,H,Dem,38.6626,14.1,46.4,24.5,15,3866.26
Cuyahoga County,TRUE,H,Dem,67.8716,11.5,28.3,29.3,30.9,6787.16
Cuyahoga County,FALSE,H,GOP,32.1284,11.5,28.3,29.3,30.9,3212.84
Erie County,TRUE,H,Dem,56.8157,9.4,38.3,30.7,21.6,5681.57
Erie County,FALSE,H,GOP,43.1843,9.4,38.3,30.7,21.6,4318.43
Lorain County,TRUE,H,Dem,61.2797,10.8,32.2,33.5,23.5,6127.97
Lorain County,FALSE,H,GOP,38.7203,10.8,32.2,33.5,23.5,3872.03
Lucas County,TRUE,H,Dem,77.279,11.2,30.4,33.3,25.1,7727.9
Lucas County,FALSE,H,GOP,22.721,11.2,30.4,33.3,25.1,2272.1
Ottawa County,TRUE,H,Dem,50.2202,7.7,37.7,33.3,21.3,5022.02
Ottawa County,FALSE,H,GOP,49.7798,7.7,37.7,33.3,21.3,4977.98
Fayette County,TRUE,H,GOP,71.4915,12.6,49.4,23.5,14.5,7149.15
Fayette County,FALSE,H,Dem,26.6707,12.6,49.4,23.5,14.5,2667.07
Fayette County,FALSE,H,Lib,1.8378,12.6,49.4,23.5,14.5,183.78
Greene County,TRUE,H,GOP,64.2337,7.4,25.2,29.8,37.6,6423.37
Greene County,FALSE,H,Dem,33.6425,7.4,25.2,29.8,37.6,3364.25
Greene County,FALSE,H,Lib,2.1238,7.4,25.2,29.8,37.6,212.38
Montgomery County,TRUE,H,GOP,52.997,10.4,28.4,35.1,26.1,5299.7
Montgomery County,FALSE,H,Dem,45.2034,10.4,28.4,35.1,26.1,4520.34
Montgomery County,FALSE,H,Lib,1.7996,10.4,28.4,35.1,26.1,179.96
Cuyahoga County,TRUE,H,Dem,83.4377,11.5,28.3,29.3,30.9,8343.77
Cuyahoga County,FALSE,H,GOP,16.5623,11.5,28.3,29.3,30.9,1656.23
Summit County,TRUE,H,Dem,72.3566,9,32.1,28.1,30.7,7235.66
Summit County,FALSE,H,GOP,27.6434,9,32.1,28.1,30.7,2764.34
Mahoning County,TRUE,H,Dem,63.2303,9.9,37.9,29.4,22.8,6323.03
Mahoning County,FALSE,H,GOP,36.7697,9.9,37.9,29.4,22.8,3676.97
Portage County,TRUE,H,Dem,59.378,8.1,37.2,27.4,27.3,5937.8
Portage County,FALSE,H,GOP,40.622,8.1,37.2,27.4,27.3,4062.2
Stark County,TRUE,H,Dem,49.5291,9.6,37.9,29.9,22.6,4952.91
Stark County,FALSE,H,GOP,50.4709,9.6,37.9,29.9,22.6,5047.09
Summit County,TRUE,H,Dem,63.1375,9,32.1,28.1,30.7,6313.75
Summit County,FALSE,H,GOP,36.8625,9,32.1,28.1,30.7,3686.25
Trumbull County,TRUE,H,Dem,57.6765,11.1,45.2,25.7,18,5767.65
Trumbull County,FALSE,H,GOP,42.3235,11.1,45.2,25.7,18,4232.35
Ashtabula County,TRUE,H,GOP,58.2939,14.6,44.3,28,13.1,5829.39
Ashtabula County,FALSE,H,Dem,41.7061,14.6,44.3,28,13.1,4170.61
Cuyahoga County,TRUE,H,GOP,47.1938,11.5,28.3,29.3,30.9,4719.38
Cuyahoga County,FALSE,H,Dem,52.8062,11.5,28.3,29.3,30.9,5280.62
Geauga County,TRUE,H,GOP,63.4332,8.9,27,26.8,37.3,6343.32
Geauga County,FALSE,H,Dem,36.5668,8.9,27,26.8,37.3,3656.68
Lake County,TRUE,H,GOP,57.547,8.1,33.5,31.5,27,5754.7
Lake County,FALSE,H,Dem,42.453,8.1,33.5,31.5,27,4245.3
Portage County,TRUE,H,GOP,60.2848,8.1,37.2,27.4,27.3,6028.48
Portage County,FALSE,H,Dem,39.7152,8.1,37.2,27.4,27.3,3971.52
Summit County,TRUE,H,GOP,49.552,9,32.1,28.1,30.7,4955.2
Summit County,FALSE,H,Dem,50.448,9,32.1,28.1,30.7,5044.8
Trumbull County,TRUE,H,GOP,67.7499,11.1,45.2,25.7,18,6774.99
Trumbull County,FALSE,H,Dem,32.2501,11.1,45.2,25.7,18,3225.01
Athens County,TRUE,H,GOP,34.468,10.3,32.9,27.7,29.1,3446.8
Athens County,FALSE,H,Dem,63.1079,10.3,32.9,27.7,29.1,6310.79
Athens County,FALSE,H,Lib,2.4241,10.3,32.9,27.7,29.1,242.41
Clinton County,TRUE,H,GOP,74.4537,11.5,42.2,29.8,16.5,7445.37
Clinton County,FALSE,H,Dem,22.8198,11.5,42.2,29.8,16.5,2281.98
Clinton County,FALSE,H,Lib,2.7266,11.5,42.2,29.8,16.5,272.66
Fairfield County,TRUE,H,GOP,64.9611,8.3,33.8,31.5,26.4,6496.11
Fairfield County,FALSE,H,Dem,33.1394,8.3,33.8,31.5,26.4,3313.94
Fairfield County,FALSE,H,Lib,1.8995,8.3,33.8,31.5,26.4,189.95
